he_col,he_row,msi_col,msi_row,he_name,msi_name,roi
126643.22325338,69229.47166190334,367.6205683987122,431.71877703386207,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,82ee378b-2638-4dc9-9b16-21759e6945f6
103477.6098546732,51891.23306225012,422.50441174551463,357.8170437831675,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,82ee378b-2638-4dc9-9b16-21759e6945f6
100122.36178786485,9398.357537483647,558.4472912390029,346.64400453629025,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,586f2e87-a4ad-438d-930a-19eb2721cf9d
99673.63455691535,15580.82160834343,538.2824525293256,345.20365891417043,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,586f2e87-a4ad-438d-930a-19eb2721cf9d
52756.709632084254,6905.4284766530955,565.1088897413072,194.1474117943548,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,586f2e87-a4ad-438d-930a-19eb2721cf9d
53055.861119383924,13486.761197245762,540.9831005708002,197.3881894441244,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,586f2e87-a4ad-438d-930a-19eb2721cf9d
89751.77689480974,15381.387283476985,538.6425389348556,314.7763576468893,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,586f2e87-a4ad-438d-930a-19eb2721cf9d
41623.7389849826,81719.54703687629,332.80050461543357,161.40477348923136,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,97bfc948-41f4-4b24-b191-2aea2ee1e867
32069.62033380474,67928.38446213261,375.64010170300986,130.65934836855587,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,97bfc948-41f4-4b24-b191-2aea2ee1e867
9762.830265619925,65228.30745201713,383.3628862119947,57.65717782135954,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,97bfc948-41f4-4b24-b191-2aea2ee1e867
8807.41840050214,76693.24983343056,355.67743231186034,53.43150327870745,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,97bfc948-41f4-4b24-b191-2aea2ee1e867
34229.68194189713,82425.72102413727,334.2576337680722,136.77929080963818,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,97bfc948-41f4-4b24-b191-2aea2ee1e867
93237.6744210362,24027.03399112934,509.22131938706724,323.28478044855405,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,26a03b42-00b7-4df9-8208-6f026c00dfce
89438.38689879216,39594.846277397526,463.3318623445217,311.31361774180306,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,26a03b42-00b7-4df9-8208-6f026c00dfce
48433.88132335367,24490.36173774447,508.3144131214043,184.89088430838717,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,26a03b42-00b7-4df9-8208-6f026c00dfce
64696.68522954454,26899.66602014312,501.9660692617636,235.67763518551266,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,26a03b42-00b7-4df9-8208-6f026c00dfce
49592.20068989148,42791.80772904188,448.0958370813841,187.06745934597828,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,26a03b42-00b7-4df9-8208-6f026c00dfce
89228.24937805338,50575.39123928259,428.00347648361065,312.71215841878256,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,d0f8f3b7-95e1-47de-af42-523859dc027b
95686.66616152525,21512.515713659166,518.8907464450355,332.6555962160132,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,d0f8f3b7-95e1-47de-af42-523859dc027b
131490.51420489742,35761.397742193985,473.2187514895456,448.51022341977244,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,d0f8f3b7-95e1-47de-af42-523859dc027b
94717.90364400449,37335.63683316525,470.17395182584625,332.0466362832733,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,d0f8f3b7-95e1-47de-af42-523859dc027b
92336.36245509922,43430.76767256683,447.64243431447125,322.91223729217535,282644.svs,20240226_AD_PLD-DRF_Liver_S5MF_70k_IT150_80um_neg.imzML,d0f8f3b7-95e1-47de-af42-523859dc027b
8761.14712115927,12211.47090324144,429.546417949196,18.578525031558698,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,c12d9e9f-05ba-4387-bc65-c32aac25c245
7781.065357697455,15867.929790002834,419.5982951594055,16.802074533381827,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,c12d9e9f-05ba-4387-bc65-c32aac25c245
30322.945917319263,34414.0923908957,375.77918287104274,90.8208452907514,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,c12d9e9f-05ba-4387-bc65-c32aac25c245
32396.195801565413,7386.452990814029,442.8105816689166,96.97920701776454,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,c12d9e9f-05ba-4387-bc65-c32aac25c245
14792.419511693533,4823.162224836964,448.37679322987077,41.43552144143442,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,c12d9e9f-05ba-4387-bc65-c32aac25c245
16013.85806760043,66117.68488774929,300.61105707787726,43.58477460918421,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,24c74f2c-86cf-49a5-9323-64c5277b3920
37393.962601260406,80877.24568797478,265.717619208252,112.54085420868165,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,24c74f2c-86cf-49a5-9323-64c5277b3920
6660.062334124192,74013.74622120326,281.5027458635587,16.860832113796647,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,24c74f2c-86cf-49a5-9323-64c5277b3920
2772.7706007314673,72920.44542118655,286.0721246322001,4.537356040794094,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,24c74f2c-86cf-49a5-9323-64c5277b3920
7267.451667466805,81120.20142131182,263.9175609054539,16.44543404392016,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,24c74f2c-86cf-49a5-9323-64c5277b3920
3110.228146127846,51928.32094815403,333.7491726831979,2.979187126389064,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,780650df-ceb0-4b16-b866-f6eb092067ac
21564.45689234846,48061.35600340656,345.72840979501655,61.20869621775069,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,780650df-ceb0-4b16-b866-f6eb092067ac
27613.768390072226,55106.12382354057,327.49913592920564,80.89631199282644,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,780650df-ceb0-4b16-b866-f6eb092067ac
21143.30229440566,61882.88417225644,312.3948804403909,92.04221087077939,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,780650df-ceb0-4b16-b866-f6eb092067ac
4603.412629743206,45993.86979532375,349.7909336851115,7.145878295717267,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,780650df-ceb0-4b16-b866-f6eb092067ac
63893.404448454305,7462.504313298342,441.28298378448596,194.24463297014503,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,d7ce07af-81b6-479c-ac77-75c971e9bd2e
53995.625219059286,17303.72480423968,417.36965482366253,163.71697897760444,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,d7ce07af-81b6-479c-ac77-75c971e9bd2e
90589.12899859402,36759.930832307604,372.9349584567423,279.89166222699504,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,d7ce07af-81b6-479c-ac77-75c971e9bd2e
62309.75977175111,28672.03123343053,389.72516815263964,188.81749448258228,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,d7ce07af-81b6-479c-ac77-75c971e9bd2e
44946.22706646955,29690.088525596875,387.52039314206723,135.56369807337256,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,d7ce07af-81b6-479c-ac77-75c971e9bd2e
78259.1155850712,57200.9701859301,321.62443042262413,241.5527781060039,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,7ce06e5a-cf80-405d-9d6b-81563465fdb0
65308.9179433662,60901.026654988666,312.8667857733666,199.11188480575578,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,7ce06e5a-cf80-405d-9d6b-81563465fdb0
70169.77644193333,37830.08631850583,368.6687010385076,213.82023671668833,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,7ce06e5a-cf80-405d-9d6b-81563465fdb0
60774.53501559834,49365.55648674726,341.72210211771517,185.63858534535956,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,7ce06e5a-cf80-405d-9d6b-81563465fdb0
47171.38623229478,56983.319805397245,326.5646402247694,142.86085955860153,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,7ce06e5a-cf80-405d-9d6b-81563465fdb0
78336.06840015439,57139.35019045047,321.5855277646231,240.92515362803485,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,6d19da92-b36e-4628-8b84-5fd453560acc
60433.559148738525,49332.240892840535,340.50833240906877,184.27882230530736,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,6d19da92-b36e-4628-8b84-5fd453560acc
65178.39712702731,60975.60217289672,312.42933196892363,199.1729007996452,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,6d19da92-b36e-4628-8b84-5fd453560acc
67904.15511455492,42366.41492471444,357.59989789437446,206.37577482559544,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,6d19da92-b36e-4628-8b84-5fd453560acc
47275.88787561145,58653.66018352136,317.67888422512465,143.38114775118297,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,6d19da92-b36e-4628-8b84-5fd453560acc
91317.17326324525,84221.43259045054,257.2702853360191,281.73211096222576,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,82c45c32-b920-4858-b87b-2ba4f1322c04
45891.86259639749,83203.36266088406,260.4710442471224,138.8182255814651,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,82c45c32-b920-4858-b87b-2ba4f1322c04
66738.0563922828,88972.42559509419,245.9075912016026,206.8343524424094,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,82c45c32-b920-4858-b87b-2ba4f1322c04
66835.0154331939,68707.98604467543,292.15855746704466,203.3135176401958,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,82c45c32-b920-4858-b87b-2ba4f1322c04
80312.32211983603,64975.062969598286,304.6415172203474,246.04364910342437,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,82c45c32-b920-4858-b87b-2ba4f1322c04
134111.22845984832,82245.9609692548,261.5153946840927,416.9834576925002,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,9b6786da-b01b-47cd-9834-4eabbbb50e6d
89773.0826615985,78437.77666756464,271.43697820831926,277.5768010554874,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,9b6786da-b01b-47cd-9834-4eabbbb50e6d
121979.44132732108,54555.02083267913,328.10771799924,377.46528602820825,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,9b6786da-b01b-47cd-9834-4eabbbb50e6d
96192.5933415905,77023.30821265114,274.1275771301433,296.4109935082563,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,9b6786da-b01b-47cd-9834-4eabbbb50e6d
117844.84122834315,80341.86881840973,267.90556712342504,364.51677871692965,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,9b6786da-b01b-47cd-9834-4eabbbb50e6d
108807.51476664873,19886.307620388354,411.5450582019032,335.24868364922577,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,321351c5-2b49-4eb6-bba4-e354d49ed847
126108.23165506496,32896.819781757964,379.65656709686516,390.94281915559435,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,321351c5-2b49-4eb6-bba4-e354d49ed847
103071.69757722772,59990.39528625884,316.2117566691332,319.63660987905087,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,321351c5-2b49-4eb6-bba4-e354d49ed847
96356.59452619824,48285.59760703385,343.4498428213532,297.60254831688917,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,321351c5-2b49-4eb6-bba4-e354d49ed847
101439.55447454694,39425.39219248107,365.37318045606685,313.43606994196017,282646.svs,20240220_AD_Lungs_M_F4_70k_IT150_80um_neg.imzML,321351c5-2b49-4eb6-bba4-e354d49ed847
130085.69592901767,5367.930264450631,512.4360736532768,412.8186826238691,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,6580ee99-f1d1-48ee-afef-fa9152e0649e
137094.58414971884,11976.310586826006,539.8267235241843,438.261552948401,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,6580ee99-f1d1-48ee-afef-fa9152e0649e
134224.27754505075,31768.07589575832,528.3835186892275,515.8075261384815,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,6580ee99-f1d1-48ee-afef-fa9152e0649e
125212.84983272069,27329.11335598092,493.3234868544657,497.9123015561552,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,6580ee99-f1d1-48ee-afef-fa9152e0649e
127015.1353751867,12610.448092508492,499.5320341585381,441.30495848961294,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,6580ee99-f1d1-48ee-afef-fa9152e0649e
110272.5471293273,5664.9366398728525,435.0800534545131,413.8115793127755,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,299eeef4-f1a4-4b0c-8165-14eb444be9c8
100452.85077249055,36415.06148638154,394.5846902703123,534.263115791329,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,299eeef4-f1a4-4b0c-8165-14eb444be9c8
120796.44481852684,13724.129665802613,477.20114289793366,448.6907972378536,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,299eeef4-f1a4-4b0c-8165-14eb444be9c8
95953.78670461713,6721.238638417047,376.5539081226025,420.1666910533618,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,299eeef4-f1a4-4b0c-8165-14eb444be9c8
104834.54795163682,37432.24118868336,415.1279584549981,536.9233951245976,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,299eeef4-f1a4-4b0c-8165-14eb444be9c8
79090.09842995294,3729.9812604687627,311.4434190710972,406.1357851163216,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,652a62e4-9250-467d-bb46-5fbc72305158
85213.56873329167,17898.649249577044,337.10175356950117,459.78502997662093,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,652a62e4-9250-467d-bb46-5fbc72305158
62120.26849357267,11091.174284695135,243.43041757771994,434.74053123176725,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,652a62e4-9250-467d-bb46-5fbc72305158
63325.41956391062,24575.837612260257,250.42814516819377,488.0214746399364,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,652a62e4-9250-467d-bb46-5fbc72305158
66452.29801667934,8680.87214401924,263.56423029417095,423.9370219692813,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,652a62e4-9250-467d-bb46-5fbc72305158
141761.99410023275,57814.803513141254,558.0965739004873,615.2809269663865,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,11dff7e7-21f5-4e41-b542-1402221016e8
131672.17188155928,70673.63709257853,518.1225086293024,667.3322630216315,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,11dff7e7-21f5-4e41-b542-1402221016e8
125868.62752269821,41162.80368608236,494.9885814936379,552.1729345595369,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,11dff7e7-21f5-4e41-b542-1402221016e8
118661.61165221714,59825.18162438071,466.5814797902852,625.1468664801257,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,11dff7e7-21f5-4e41-b542-1402221016e8
126323.80747241281,65552.86265828935,498.22052719641454,646.7498719671065,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,11dff7e7-21f5-4e41-b542-1402221016e8
85404.82384159604,34432.963970256336,337.9014045865891,525.1971460292651,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,845039f2-96d5-497f-b805-2829ff21b181
72077.22386910241,34056.95017792893,283.87437048685774,523.5698257250563,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,845039f2-96d5-497f-b805-2829ff21b181
87702.68590581907,44167.54326051028,346.20073813805385,564.4155653606966,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,845039f2-96d5-497f-b805-2829ff21b181
68108.18939453537,53735.005309729844,268.08936353603264,600.7048081445523,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,845039f2-96d5-497f-b805-2829ff21b181
67021.92732781176,68524.88114127448,263.37013465382717,658.4746789439638,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,845039f2-96d5-497f-b805-2829ff21b181
100453.88156933762,36521.76298922533,394.85579300512717,534.8026690190154,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a5ef8cdb-cd42-4b1b-952a-11d73d15966c
113150.93473342923,78509.13013113114,446.7405674915188,697.0128304096838,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a5ef8cdb-cd42-4b1b-952a-11d73d15966c
94907.51538574527,68424.82797914502,373.6898019691623,658.6143510966502,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a5ef8cdb-cd42-4b1b-952a-11d73d15966c
95182.54180807216,58661.38998654029,373.12787300360577,620.0285621284313,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a5ef8cdb-cd42-4b1b-952a-11d73d15966c
91378.0096325501,45597.63492601283,359.82888748543314,568.5184069524107,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a5ef8cdb-cd42-4b1b-952a-11d73d15966c
22284.04305590876,65722.41154122776,86.66468030662247,645.3593222499384,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,cf1a6145-bda0-41b3-bfef-3518f2104378
15812.078501403497,44510.33388240872,64.21452340790756,568.370564298848,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,cf1a6145-bda0-41b3-bfef-3518f2104378
5348.593957335505,67547.1063935993,21.54747129150175,652.881887912335,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,cf1a6145-bda0-41b3-bfef-3518f2104378
10223.950516015688,46563.1155913267,40.94158588986804,572.2493872185212,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,cf1a6145-bda0-41b3-bfef-3518f2104378
7144.777952638732,60590.457268932834,28.12971624609878,626.317827916997,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,cf1a6145-bda0-41b3-bfef-3518f2104378
11241.455234689145,34987.49920043114,45.30634932861733,527.5975839624509,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1b5f40fb-5f04-4a2e-a3ce-7e21c9443c61
20751.823147419447,2853.983374084812,82.00295483949776,401.9982586855884,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1b5f40fb-5f04-4a2e-a3ce-7e21c9443c61
9476.27331149299,16038.811616733643,37.55159495650673,451.9887288343727,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1b5f40fb-5f04-4a2e-a3ce-7e21c9443c61
9368.200948848329,8473.746231607265,36.58225065999292,425.400999558565,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1b5f40fb-5f04-4a2e-a3ce-7e21c9443c61
2775.786827523911,18668.572441087097,11.794732220568022,463.0669493659592,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,1b5f40fb-5f04-4a2e-a3ce-7e21c9443c61
51241.32353465004,18535.366889192836,201.62346214694148,460.2366842691416,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,dd8bc9e0-0d71-43d0-a782-0731f03c108a
25489.06782044249,38493.365067703686,101.68882649283597,540.6882649049677,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,dd8bc9e0-0d71-43d0-a782-0731f03c108a
28185.00709052359,13747.056842332371,112.43809822705907,443.94481929695974,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,dd8bc9e0-0d71-43d0-a782-0731f03c108a
46533.489286896474,11252.307070018516,186.00342665814847,437.2265244630703,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,dd8bc9e0-0d71-43d0-a782-0731f03c108a
26535.25320883217,23524.86643382055,104.71205916808623,483.24684407521295,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,dd8bc9e0-0d71-43d0-a782-0731f03c108a
61684.678238717184,32689.73087120396,243.84785042622786,518.2842072644938,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a3a4fc36-a750-496d-8668-7be6052cfbfe
46099.2925886293,78126.74859716553,181.02432895732392,697.7238904600507,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a3a4fc36-a750-496d-8668-7be6052cfbfe
39503.59646711875,53356.245385270355,154.12800882844937,598.187873632756,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a3a4fc36-a750-496d-8668-7be6052cfbfe
33836.183503450426,53258.53136865538,133.12139383728464,597.7952266235754,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a3a4fc36-a750-496d-8668-7be6052cfbfe
53232.415801522184,73338.76178303195,207.9206490861984,676.717275468886,282908.svs,20240320_RG_Capiva_TNBC_B2_B4_65um_neg_001.imzML,a3a4fc36-a750-496d-8668-7be6052cfbfe
14293.147624449677,10571.862843145427,113.22508920408956,539.0083622122008,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,039bc613-d5e1-4577-a258-78aa33fe1a66
8233.938321620326,8423.480776112514,63.49144560948827,521.6903970319379,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,039bc613-d5e1-4577-a258-78aa33fe1a66
3049.519321534914,13041.858992069492,16.422104350312082,558.6575919359607,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,039bc613-d5e1-4577-a258-78aa33fe1a66
13341.169942051862,9697.072540401487,105.01015700319562,531.3484929978538,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,039bc613-d5e1-4577-a258-78aa33fe1a66
6445.764026305506,7522.96134681728,46.83955601308162,513.2534396364251,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,039bc613-d5e1-4577-a258-78aa33fe1a66
7648.934382414431,33162.76966143489,57.44923999385003,724.3225313038217,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,b95e0a8b-7cc6-4b91-8be9-f87b73bfe633
12422.354077512815,26353.626861073968,97.7587899739377,669.2771788545982,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,b95e0a8b-7cc6-4b91-8be9-f87b73bfe633
3296.69877806002,33888.142262160625,20.562198974335843,729.4562947446819,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,b95e0a8b-7cc6-4b91-8be9-f87b73bfe633
12094.766451378611,32051.31164419385,94.33628101336421,714.0550044221013,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,b95e0a8b-7cc6-4b91-8be9-f87b73bfe633
5250.524976789016,32940.478057986686,37.67474377720325,721.6605798900423,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,b95e0a8b-7cc6-4b91-8be9-f87b73bfe633
31068.530477080185,11168.26298510176,253.5978515669207,544.3019678609556,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,f936e43e-6703-4c5d-87b8-5c98db3fadc8
33101.28244591767,2858.270659665506,271.2702601212595,476.55773506932354,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,f936e43e-6703-4c5d-87b8-5c98db3fadc8
22694.61513375596,6169.482986262413,183.32898898181173,502.64557626858556,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,f936e43e-6703-4c5d-87b8-5c98db3fadc8
25622.28935302504,2167.9020664754175,208.15451528433528,470.03577476950807,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,f936e43e-6703-4c5d-87b8-5c98db3fadc8
30761.699991217924,9186.649430574653,250.54725723313604,528.417838743663,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,f936e43e-6703-4c5d-87b8-5c98db3fadc8
37924.32487782137,31589.464415007857,311.15680215789996,711.2686644628641,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,705da43e-5d79-457b-88d2-9d3249855b17
33996.22577862163,27822.96432938279,277.36245963625686,681.0773952247786,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,705da43e-5d79-457b-88d2-9d3249855b17
30341.60193316365,25995.6524066538,247.79240992981912,665.4226630272527,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,705da43e-5d79-457b-88d2-9d3249855b17
25506.06221927537,32397.45948288122,207.41314037270877,715.9899329033877,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,705da43e-5d79-457b-88d2-9d3249855b17
26985.314728151225,28084.00888977265,218.9678236613588,682.4440781944038,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,705da43e-5d79-457b-88d2-9d3249855b17
60130.817498476885,2408.4487303191218,496.7209536940854,472.0651419442115,COAX_Liver_B2_S1_NEW.svs,20230424_coax_neg_bl1_2_60um.imzML,67c42258-49ce-40f2-bbd9-d8fcae72f09f
